45928.545363	11.202108206381
45932.819409	11.202102436044
45936.558113	11.202097388531
45939.676303	11.202093178852
45943.525273	11.202087983063
45949.488507	11.202079932739
45961.965236	11.202063088287
45965.808110	11.202057900822
45974.747857	11.202045834369
45978.295347	11.202041045521
45981.530837	11.202036678181
45991.343779	11.202023432670
45997.926795	11.202014546793
46001.702673	11.202009450766
46005.172828	11.202004767362
46008.867049	11.201999781860
46012.417725	11.201994990466
46014.641768	11.201991989766
46017.083986	11.201988697430
46037.384167	11.201961297006
46045.644201	11.201950150899
46061.805811	11.201928342898
46066.105892	11.201922541470
46072.768352	11.201913553014
46081.393275	11.201901916876
46085.661649	11.201896157640
46089.756542	11.201890632319
46094.288384	11.201884517692
46099.027990	11.201878122965
46104.396942	11.201870879885
46109.358729	11.201864186778
46116.485107	11.201854574307
46120.223297	11.201849531588
46127.949719	11.201839108734
46134.096157	11.201830817201
46138.275660	11.201825179525
46142.018871	11.201820130703
46146.319250	11.201814330123
46153.106360	11.201805174648
46156.722377	11.201800296747
46163.179818	11.201791586810
46167.868902	11.201785262724
46175.051724	11.201775573887
46182.443526	11.201765602989
46184.495448	11.201762835776
46186.872427	11.201759630394
46198.307185	11.201744208742
46207.548024	11.201731747289
46213.834375	11.201723269287
46218.682504	11.201716731232
46222.698075	11.201711316046
46226.096515	11.201706733436
46230.276983	11.201701096663
46234.431930	11.201695494306
46240.824343	11.201686874848
46244.377393	11.201682084032
46247.614326	11.201677719598
46270.021916	11.201665272440
46274.445117	11.201659269204
46282.282040	11.201648637958
46285.910370	11.201643717433
46294.884661	11.201631552509
46302.261795	11.201621554055
46304.293569	11.201618800499
46309.717977	11.201611449390
46323.794585	11.201592379537
46329.629238	11.201584476051
46334.793318	11.201577480058
46338.601065	11.201572321417
46343.700154	11.201565416995
46346.783978	11.201561244602
46364.252371	11.201537592116
46371.550759	11.201527709933
46378.113844	11.201518823852
46382.420019	11.201512993836
46386.432332	11.201507562125
46388.481706	11.201504787881
46407.758943	11.201478697934
46413.131417	11.201471428759
46421.700302	11.201459834057
46442.518516	11.201431666029
46448.178904	11.201424008188
46451.728445	11.201419206204
46454.241171	11.201415806984
46460.048733	11.201407949896
46469.367344	11.201395344053
46473.444290	11.201389828679
46480.341560	11.201380499409
46485.338738	11.201373741518
46488.085661	11.201370026669
46489.239676	11.201368464786
46513.921433	11.201335091441
46521.084781	11.201325402245
46524.747826	11.201320447758
46528.230702	11.201315738816
46529.093942	11.201314571552
46534.132437	11.201307759593
46540.093763	11.201299699812
46548.016755	11.201288988167
46551.821207	11.201283843206
47903.621107	11.199479607437
47908.866844	11.199472521503
47915.387581	11.199463714060
47919.671419	11.199457928479
47924.477936	11.199451437362
47928.589804	11.199445884389
47934.330312	11.199438132594
47940.445761	11.199429875030
47944.258952	11.199424726226
47949.077152	11.199418220425
47954.342489	11.199411111089
47960.286349	11.199403086004
47965.046465	11.199396659613
47970.043990	11.199389913611
47974.826807	11.199383458066
47979.990958	11.199376488306
47985.125522	11.199369559236
47990.190943	11.199362724810
47995.074315	11.199356137224
48000.170678	11.199349263115
48005.355333	11.199342270599
48010.075485	11.199335905093
48015.665661	11.199328366577
48021.053969	11.199321100618
48026.015591	11.199314410631
48030.130806	11.199308862270
48034.810510	11.199302553412
48040.014748	11.199295537688
48039.549644	11.199296164831
48045.573362	11.199288044545
48050.763970	11.199281047305
48054.968315	11.199275379793
48059.877944	11.199268761682
48065.008654	11.199261845653
48070.013714	11.199255099105
48074.652666	11.199248846187
48079.896681	11.199241777729
48085.227643	11.199234592310
48090.268138	11.199227798536
48095.438288	11.199220830207
48100.553652	11.199213935590
48105.935441	11.199206681766
48110.717134	11.199200236616
48115.240773	11.199194139317
48120.467234	11.199187095586
48125.882960	11.199179798155
48131.171287	11.199172673172
48135.681258	11.199166596659
48140.729225	11.199159795091
48145.752611	11.199153026568
48150.763940	11.199146274523
48155.750612	11.199139556307
48160.754393	11.199132815508
48165.759356	11.199126073313
48170.647647	11.199119488152
48175.423758	11.199113054065
48180.692717	11.199105955775
48186.000464	11.199098805221
48191.075223	11.199091968628
48195.767236	11.199085647551
48200.788779	11.199078882438
48205.540800	11.199072480529
48210.787076	11.199065413102
48215.917643	11.199058502367
48221.105619	11.199051515311
48225.799485	11.199045194437
48230.788684	11.199038475913
48235.245676	11.199032473748
48240.440799	11.199025477363
48245.833730	11.199018214663
48250.023082	11.199012572925
48254.439302	11.199006625924
48259.261194	11.199000132716
48266.384788	11.198990540519
48272.396942	11.198982444784
48278.005477	11.198974892599
48282.207800	11.198969234163
48285.770003	11.198964437450
48290.078627	11.198958635958
48293.760532	11.198953678324
48299.361846	11.198946136810
48305.544361	11.198937813145
48311.837255	11.198929341626
48315.640189	11.198924222185
48321.983227	11.198915683258
48327.524505	11.198908223453
48332.018546	11.198902173738
48336.227983	11.198896507188
48341.013319	11.198890065571
48346.030069	11.198883312567
48351.075578	11.198876521152
48355.962984	11.198869942899
48360.939726	11.198863244663
48365.814812	11.198856683081
48371.123376	11.198849538514
48375.829626	11.198843204898
48381.673575	11.198835340924
48387.153897	11.198827966590
48392.661551	11.198820556046
48396.864015	11.198814901718
48401.870542	11.198808165218
48406.899419	11.198801398532
48411.928220	11.198794632062
48416.590573	11.198788358865
48421.853606	11.198781277497
48426.960966	11.198774405505
48432.366783	11.198767131807
48437.029784	11.198760857420
48442.170197	11.198753940752
48446.935197	11.198747529515
48449.695252	11.198743816033
48467.438944	11.198749964883
48471.781222	11.198744053568
48477.322163	11.198736529265
48483.171860	11.198728593481
48488.785225	11.198720983458
48492.622781	11.198715782636
48497.525905	11.198709138719
48502.440686	11.198702479760
48507.146123	11.198696105344
48512.367722	11.198689032751
48517.366801	11.198682262469
48522.016742	11.198675965863
48527.600124	11.198668405686
48533.165783	11.198660869670
48538.431168	11.198653740989
48562.997070	11.198620549340
48568.019693	11.198613751784
48572.654465	11.198607479948
48577.640779	11.198600732955
48582.642898	11.198593965207
48587.597879	11.198587261588
48592.625084	11.198580460272
48597.675704	11.198573627461
48602.732663	11.198566786500
48607.690676	11.198560079991
48612.578258	11.198553469363
48617.644281	11.198546617881
48622.716471	11.198539758487
48643.309664	11.198511919695
48655.536658	11.198495387863
48667.108131	11.198479742917
48671.182680	11.198474234312
48676.006740	11.198467712591
48679.411770	11.198463109615
48685.446793	11.198454951775
48691.878653	11.198446258317
48697.973797	11.198438020406
48701.234644	11.198433613332
48706.163716	11.198426951510
48710.619282	11.198420929569
48690.463857	11.198448170202
48696.587826	11.198439893371
48700.100673	11.198435145706
48705.046483	11.198428461430
48710.132463	11.198421587363
48714.903225	11.198415139676
48720.034569	11.198408204761
48724.824917	11.198401730980
48730.193098	11.198394476329
48735.195225	11.198387717005
48740.446444	11.198380621392
48744.792362	11.198374749158
48749.632016	11.198368209917
48755.046290	11.198360894861
48760.491283	11.198353539174
48765.528464	11.198346734557
48770.058084	11.198340615669
48774.818083	11.198334185549
48779.825441	11.198327421273
48784.445788	11.198321179700
48790.357958	11.198313193624
48795.704781	11.198305971943
48800.586483	11.198299378282
48805.026989	11.198293379708
48809.759752	11.198286985912
48814.953667	11.198279969457
48820.033252	11.198273107877
48825.777413	11.198265349018
48830.475304	11.198259003513
48835.315917	11.198252465217
48840.165600	11.198245914577
48844.769573	11.198239695491
48850.045432	11.198232569303
48855.295623	11.198225478166
48860.186047	11.198218873355
48865.037433	11.198212321482
48870.401703	11.198205077239
48875.604734	11.198198050897
48880.323773	11.198191678594
48884.531759	11.198185996541
48888.166660	11.198181088593
48893.093584	11.198174435796
48901.027377	11.198163723035
48907.614402	11.198154828111
48913.351604	11.198147080768
48917.528192	11.198141440433
48922.101435	11.198135264535
48927.732512	11.198127660476
48933.409116	11.198119995498
48938.139376	11.198113608296
48941.527517	11.198109033585
48944.941919	11.198104423433
48951.561885	11.198095485001
48958.396693	11.198086256363
48964.962653	11.198077391969
48969.218550	11.198071646713
48973.985228	11.198065211947
48979.039947	11.198058388298
48983.478886	11.198052396447
48989.724855	11.198043966345
48994.792858	11.198037126031
49001.437542	11.198028156693
49006.819979	11.198020890782
49012.068441	11.198013805758
49015.863908	11.198008682185
49021.842161	11.198000612063
49028.145685	11.197992103175
49034.118665	11.197984040859
49037.471786	11.197979514934
49042.676961	11.197972489041
49048.370326	11.197964804251
49054.191345	11.197956947876
49058.953833	11.197950520469
49063.980845	11.197943736256
49069.306205	11.197936549688
49073.061969	11.197931481420
49078.780995	11.197923763737
49084.570310	11.197915950407
49090.319450	11.197908191130
49094.196024	11.197902959328
49099.163690	11.197896255236
49104.233180	11.197889413767
49109.129964	11.197882805477
49114.138382	11.197876046681
49119.167157	11.197869260533
49123.289474	11.197863697613
49128.566756	11.197856576207
49134.399596	11.197848705444
49139.845165	11.197841357508
49144.254049	11.197835408479
49148.461198	11.197829731733
49154.113238	11.197822105875
49159.579247	11.197814731394
49164.807085	11.197807677993
49168.997148	11.197802024767
49174.129028	11.197795100635
49179.930072	11.197787274032
49184.876407	11.197780600794
49189.306448	11.197774624691
49194.490191	11.197767631939
49199.587845	11.197760755586
49204.029447	11.197754765034
49208.901555	11.197748195096
49213.258358	11.197742320621
49219.503394	11.197733899579
49224.184004	11.197727587299
49228.808973	11.197721350169
49234.324843	11.197713911696
49241.043805	11.197704850649
49246.833428	11.197697042939
49251.187573	11.197691171217
49255.917295	11.197684793260
49259.678229	11.197679721750
49265.658617	11.197671657130
49271.562952	11.197663694811
49277.301965	11.197655955519
49281.275492	11.197650597274
49286.359356	11.197643741880
49290.810833	11.197637739485
49295.950453	11.197630810094
49301.318046	11.197623574967
49306.719136	11.197616295908
49311.139771	11.197610338025
49315.981339	11.197603812244
49321.962734	11.197595750201
49327.887474	11.197587764830
49332.495794	11.197581553650
49337.248492	11.197575147607
49341.807542	11.197569003087
49346.120855	11.197563190041
49350.665689	11.197557065603
49357.946070	11.197547253817
49363.471265	11.197539807758
49368.895112	11.197532498547
49373.100523	11.197526831131
49378.291829	11.197519834742
49383.060147	11.197513408270
49388.029125	11.197506711785
49392.591368	11.197500563992
49397.893596	11.197493419477
49403.309288	11.197486121952
49408.767487	11.197478767223
49413.072469	11.197472967203
49418.071982	11.197466231930
49423.062296	11.197459509252
49428.092544	11.197452732335
49433.070507	11.197446025687
49437.286885	11.197440345122
49442.834463	11.197432871338
49447.564332	11.197426499827
49452.691452	11.197419593262
49456.682816	11.197414217609
49463.671623	11.197404803442
49469.704710	11.197396677691
49473.695434	11.197391302954
49478.792568	11.197384439381
49484.046245	11.197377364066
49490.065677	11.197369257516
49494.264331	11.197363603272
49500.104059	11.197355739132
49505.125785	11.197348976380
49510.463539	11.197341788001
49513.953071	11.197337088705
49519.487913	11.197329635158
49524.991171	11.197322224191
49530.266807	11.197315120004
49533.099494	11.197311305680
49537.870282	11.197304881799
49545.941913	11.197294013516
49552.158310	11.197285643597
49567.982284	11.197273934008
49573.706192	11.197266192843
49579.092865	11.197258906894
49583.264196	11.197253264716
49602.409678	11.197229341604
49607.328406	11.197222684747
49613.167341	11.197214784381
49618.401171	11.197207704457
49623.555500	11.197200732688
49627.855232	11.197194917032
49633.256579	11.197187610986
49638.617728	11.197180359174
49643.717844	11.197173460115
49647.112865	11.197168867654
49653.076457	11.197160801875
49659.197333	11.197152525094
49664.787471	11.197144966038
49668.388257	11.197140096322
49673.284305	11.197133475422
49678.660692	11.197126205930
49683.709800	11.197119379453
49688.533560	11.197112857831
49694.867390	11.197104295074
49699.864856	11.197097539363
49705.389805	11.197090071107
49709.406691	11.197084641615
49714.111716	11.197078282268
49718.721471	11.197072052136
49725.668621	11.197062663881
49729.897126	11.197056950070
49736.031670	11.197048660846
49741.390062	11.197041420498
49747.715045	11.197032874270
49751.419483	11.197027869249
49756.122163	11.197021515739
49761.058257	11.197014847194
49766.417754	11.197007606861
49771.492037	11.197000752247
49775.878172	11.196994827507
49780.442040	11.196988663243
49786.042530	11.196981099409
49790.011316	11.196975739765
49792.893049	11.196971848117
49797.415541	11.196965741179
49809.332329	11.196949649381
49818.037627	11.196937897728
49820.611690	11.196934423541
49825.706733	11.196927546935
49831.235489	11.196920085144
49836.387886	11.196913131529
49840.128075	11.196908084193
49845.231103	11.196901198393
49849.752744	11.196895097306
49855.794272	11.196886946735
49862.571818	11.196877804790
49868.047728	11.196870419044
49871.980731	11.196865114219
49876.735130	11.196858701909
49881.907642	11.196851726014
49886.798330	11.196845130394
49891.439320	11.196838871892
49895.681630	11.196833151609
49900.370999	11.196826829142
49907.204024	11.196817616894
49911.966214	11.196811196786
49890.093487	11.196840686926
49893.806981	11.196835679568
49898.362438	11.196829537438
49904.789892	11.196820871665
49911.522435	11.196811794987
49916.557328	11.196805007190
49920.005707	11.196800358163
49925.922662	11.196792381275
49931.150318	11.196785333946
49936.558735	11.196778043389
49938.188184	11.196775846749
49941.150870	11.196771853480
49947.980567	11.196762648406
49966.903997	11.196737146821
49970.885602	11.196731781870
49975.161652	11.196726020215
49980.336297	11.196719047915
49985.487870	11.196712106662
49989.523753	11.196706668970
49994.846884	11.196699497172
49999.961379	11.196692606775
50006.567577	11.196683706715
50010.964213	11.196677783345
50015.670363	11.196671442899
50020.789292	11.196664546291
50026.464200	11.196656900948
50030.721564	11.196651165475
50035.018148	11.196645377250
50041.056343	11.196637242977
50046.986710	11.196629254523
50051.712210	11.196622889367
50055.808258	11.196617372363
50061.341291	11.196609920055
50066.543642	11.196602913768
50071.241247	11.196596587661
50074.577208	11.196592095610
50083.483779	11.196580101945
50089.745849	11.196571668967
50094.397175	11.196565405068
50098.135264	11.196560370933
50103.023847	11.196553787700
50108.233855	11.196546772206
50113.444210	11.196539756733
50118.018564	11.196533597734
50121.492267	11.196528920629
50127.399190	11.196520967480
50133.799623	11.196512350226
50141.628634	11.196501810268
50146.991696	11.196494590571
50151.562594	11.196488437567
50156.912039	11.196481236723
50162.260766	11.196474036495
50167.473512	11.196467019079
50172.105705	11.196460783249
50177.033063	11.196454150154
50181.876487	11.196447630193
50186.987680	11.196440749873
50190.614110	11.196435868537
50195.635671	11.196429109451
50199.858931	11.196423424949
50204.494184	11.196417185954
50206.602031	11.196414347484
50219.427380	11.196397087322
50227.946714	11.196385623052
50232.787770	11.196379109058
50236.929086	11.196373535930
50244.438624	11.196363429887
50253.905821	11.196350690051
50257.381460	11.196346013854
50260.174783	11.196342255348
50266.355243	11.196333939433
50272.382664	11.196325829766
50278.234234	11.196317957028
50281.889760	11.196313039050
50287.263089	11.196305810115
50289.797083	11.196302401102
50295.523676	11.196294697441
50302.567987	11.196285221325
50309.822094	11.196275462773
50313.168853	11.196270960774
50315.688228	11.196267571791
50320.990781	11.196260438992
50327.410594	11.196251803612
50336.763250	11.196239222772
50339.798848	11.196235139441
50344.766142	11.196228458495
50349.212848	11.196222478278
50354.760866	11.196215016862
50359.214221	11.196209026844
50379.105449	11.196206116036
50382.810887	11.196201053894
50388.457660	11.196193393783
50393.828651	11.196186112543
50400.013613	11.196177731340
50403.438916	11.196173090574
50407.976525	11.196166943584
50413.818395	11.196159031307
50419.490663	11.196151350114
50425.086157	11.196143773790
50428.575046	11.196139050264
50431.627025	11.196134918433
50439.480683	11.196124287671
50448.471562	11.196112119286
50456.741716	11.196100928056
50459.283214	11.196097489201
50461.138114	11.196094979476
50463.653471	11.196091576600
50492.582487	11.196052437031
50503.036268	11.196038296253
50509.274329	11.196029858580
50514.216191	11.196023174907
50520.624666	11.196014508517
50526.351501	11.196006764099
50530.652557	11.196000948817
50533.882367	11.195996581890
50540.376258	11.195987803079
50546.619115	11.195979362832
50550.917624	11.195973551808
50552.156891	11.195971876499
50559.268700	11.195962263003
50566.976262	11.195951845315
50575.869520	11.195939826999
50580.839469	11.195933111193
50585.616559	11.195926656306
50588.075479	11.195923333922
50590.651180	11.195919853869
50593.211527	11.195916394570
50699.025982	11.195773464931
51302.441312	11.194959998977
51306.605540	11.194954394610
51312.958962	11.194945843929
51321.825007	11.194933912287
51334.222668	11.194917227753
51339.592352	11.194910001298
51342.317956	11.194906333446
51345.443177	11.194902128112
51353.220408	11.194891664465
51360.948865	11.194881267132
51366.188345	11.194874217367
51369.835584	11.194869309675
51376.281085	11.194860637557
51382.463305	11.194852320862
51389.368272	11.194843032028
51394.778248	11.194835754728
51399.481509	11.194829428490
51401.294587	11.194826989846
51407.165670	11.194819093409
51414.107941	11.194809756868
51419.093825	11.194803051653
51434.778223	11.194782346604
51438.714535	11.194777041107
51443.879328	11.194770081725
51450.109999	11.194761689264
51456.003963	11.194753753119
51458.669922	11.194750164236
51464.265693	11.194742632940
51467.641607	11.194738090071
51476.946461	11.194725569622
51483.279513	11.194717050068
51487.233037	11.194711732309
51489.777816	11.194708309905
51493.963637	11.194702680101
51504.275719	11.194688811115
51510.075923	11.194681010454
51515.625949	11.194673546654
51519.633881	11.194668156852
51524.670576	11.194661383795
51529.882328	11.194654375196
51532.586236	11.194650739141
51538.339345	11.194643002655
51547.130342	11.194631182019
51554.142086	11.194621754298
51566.511849	11.194639815796
51575.699768	11.194627273186
51584.411057	11.194615441379
51590.453717	11.194607245290
51596.786005	11.194598662229
51600.351934	11.194593830910
51603.089844	11.194590122023
51608.306973	11.194583056447
51614.572274	11.194574573032
51621.108341	11.194565725089
51627.604532	11.194556932559
51633.401258	11.194549087912
51636.630323	11.194544718551
51638.843137	11.194541724390
51646.814818	11.194530937888
51655.550941	11.194519119286
51663.482886	11.194508389026
51668.523281	11.194501570981
51672.256059	11.194496522050
51676.954683	11.194490167043
51681.469455	11.194484060858
51685.692845	11.194478348987
51692.186274	11.194469567316
51698.406002	11.194461157034
51702.946437	11.194455018007
51706.970219	11.194449577704
51711.923318	11.194442880853
51719.320164	11.194432881754
51725.407910	11.194424652966
51731.193239	11.194416832678
51736.119103	11.194410174308
51741.188274	11.194403323012
51746.477194	11.194396175213
51751.082464	11.194389951554
51755.817930	11.194383552174
51760.875538	11.194376717882
51763.601984	11.194373033901
51765.948216	11.194369863666
51770.637811	11.194363526853
51795.203268	11.194330332632
51801.092629	11.194322376210
51805.693963	11.194316160775
51808.880399	11.194311856533
51812.637195	11.194306781652
51818.230781	11.194299225800
51824.337665	11.194290977104
51829.505963	11.194283996361
51833.247828	11.194278942157
51839.042324	11.194271116210
51846.323101	11.194261283045
51849.716402	11.194256699822
51854.590908	11.194250115424
51860.538259	11.194242082409
51866.226650	11.194234399767
51870.684848	11.194228378817
51874.979979	11.194222578161
51879.942603	11.194215876263
51885.010731	11.194209032326
51889.862162	11.194202481290
51895.362145	11.194195054717
51898.121015	11.194191329542
51905.056738	11.194181964455
51910.736592	11.194174295344
51918.019248	11.194164462586
51920.011976	11.194161772170
51925.565025	11.194154274887
51930.686220	11.194147360594
51936.292454	11.194139791139
51941.237119	11.194133115092
51946.738253	11.194125688046
51951.444868	11.194119334138
51955.838002	11.194113403692
51960.847545	11.194106641490
51965.768464	11.194099999225
51971.409808	11.194092384913
51977.131063	11.194084662742
51982.526612	11.194077379976
51985.775605	11.194072994540
51989.535578	11.194067919453
51997.317567	11.194057415855
52005.129892	11.194046871576
52010.631893	11.194039445668
52014.133162	11.194034720402
52021.006765	11.194025444767
52027.155700	11.194017147548
52031.921519	11.194010716844
52010.631893	11.194039445494
52014.133162	11.194034720222
52021.006765	11.194025444565
52027.155700	11.194017147487
52032.977094	11.194009292449
52037.197208	11.194003597536
52042.435242	11.193996528751
52047.330489	11.193989922325
52052.159890	11.193983404755
52056.968109	11.193976915721
52060.040889	11.193972768790
52062.541796	11.193969393756
52067.972162	11.193962065502
52079.929689	11.193945929929
52089.667510	11.193932789407
52093.834577	11.193927166565
52098.592982	11.193920746076
52103.305364	11.193914387762
52108.286303	11.193907667210
52113.343470	11.193900843714
52118.808958	11.193893469273
52123.125117	11.193887645559
52127.637240	11.193881557713
52133.066343	11.193874232848
52140.294030	11.193864481219
52145.907283	11.193856907975
52151.250485	11.193849700305
52156.141370	11.193843103227
52160.769647	11.193836860119
52165.492670	11.193830488465
52170.952854	11.193823122462
52176.948578	11.193815034288
52181.183776	11.193809321198
52187.166918	11.193801250410
52191.602051	11.193795267928
52197.770111	11.193786948017
52201.608072	11.193781771167
52207.296367	11.193774099082
52211.793535	11.193768033709
52216.500921	11.193761685015
52221.492477	11.193754952883
52226.106218	11.193748730309
52231.233909	11.193741814435
52234.503091	11.193737405366
52240.156492	11.193729780958
52247.009950	11.193720538145
52255.111681	11.193709612335
52259.867629	11.193703199166
52266.395639	11.193694396567
52270.891247	11.193688334189
52275.180596	11.193682549739
52279.923065	11.193676154300
52286.258528	11.193667611326
52291.966661	11.193659914913
52297.172090	11.193652896138
52301.715306	11.193646769871
52306.309622	11.193640574486
52310.181475	11.193635353359
52315.362292	11.193628367279
52321.079907	11.193620657700
52326.263028	11.193613668875
52329.771646	11.193608937946
52333.645019	11.193603715013
52339.756865	11.193595474124
52346.891154	11.193585854683
52352.646573	11.193578094336
52357.349121	11.193571753834
52361.748574	11.193565822047
52366.124818	11.193559921509
52370.718328	11.193553728027
52376.124642	11.193546439334
52382.130364	11.193538343256
52387.365958	11.193531285482
52391.392050	11.193525857934
53103.820800	11.192566856903
53107.970726	11.192561279467
53111.736331	11.192556218619
53115.703272	11.192550887355
53122.092502	11.192542301516
53129.949570	11.192531744503
53134.677957	11.192525392140
53138.767777	11.192519897852
53144.203739	11.192512594962
53149.450945	11.192505544959
53153.288692	11.192500388526
53157.155037	11.192495193585
53164.235158	11.192485680603
53171.157330	11.192476380093
53177.469739	11.192467898853
53183.962953	11.192459174695
53187.105868	11.192454952142
53201.775951	11.192458148586
53206.650434	11.192451527411
53211.614143	11.192444798657
53232.447114	11.192416583057
53236.788601	11.192410706113
53241.482881	11.192404352364
53246.055914	11.192398163333
53250.012805	11.192392808728
53255.051533	11.192385990827
53259.551617	11.192379902343
53264.873695	11.192372702383
53269.767020	11.192366083103
53276.281234	11.192357272169
53280.814739	11.192351140907
53286.149427	11.192343926959
53290.866838	11.192337548062
53294.381874	11.192332795353
53297.702058	11.192328306132
53303.035037	11.192321096334
53310.752403	11.192310663405
53316.331949	11.192303121190
53321.042067	11.192296754865
53326.408753	11.192289501954
53330.353564	11.192284171015
53335.575655	11.192277114342
53340.540695	11.192270404881
53346.737617	11.192262030941
53352.991162	11.192253580898
53358.296038	11.192246413045
53361.390198	11.192242232376
53364.021147	11.192238677773
53368.590614	11.192232503913
53380.640669	11.192216223495
53388.342135	11.192205818994
53392.374107	11.192200371994
53399.539658	11.192190692125
53408.976399	11.192177945933
53414.089174	11.192171039808
53418.695908	11.192164817617
53425.013575	11.192156285393
53431.466567	11.192147571125
53434.256699	11.192143803418
53439.300879	11.192136991785
53446.800911	11.192126864062
53455.477361	11.192115148339
53460.377520	11.192108531993
53463.672396	11.192104083205
53466.711413	11.192099979729
53468.388317	11.192097715060
53498.236541	11.192057418366
53536.891682	11.192005241065
53544.686601	11.191994720159
53550.839715	11.191986415697
53558.043240	11.191976694766
53563.173486	11.191969775022
53568.654735	11.191962377464
53573.154476	11.191956304580
53578.440387	11.191949170751
53582.568209	11.191943602526
53587.815107	11.191936523020
53592.226640	11.191930570797
53595.278661	11.191926452718
53598.258982	11.191922431549
53606.686438	11.191911062837
53619.308870	11.191894036245
53622.531830	11.191889688832
53627.759192	11.191882638181
53633.903124	11.191874351347
53640.446464	11.191865525662
53643.611666	11.191861256444
53647.324303	11.191856248960
53649.891088	11.191852786997
53656.346544	11.191844080233
53662.710933	11.191835496513

