45710.000000	30.036367870276	0.000000000468
45758.500000	30.034774488739	0.000000000203
45857.000000	30.031539117117	0.000000000359
45907.000000	30.029897143321	0.000000000655
46007.000000	30.026613868948	0.000000000274
46063.500000	30.024759192418	0.000000000126
46170.000000	30.021263973864	0.000000000479
46220.000000	30.019623361908	0.000000000421
46270.000000	30.017982989393	0.000000000613
46320.000000	30.016342865232	0.000000000547
46370.000000	30.014702971634	0.000000000418
46431.000000	30.012702608283	0.000000000314
46542.000000	30.009063446129	0.000000000199
46603.200000	30.007057459680	0.000000000347
46663.690000	30.005075080768	0.000000001449
46663.690000	30.005075077263	0.000000003703
46714.300000	30.003416689590	0.000000000669
46764.300000	30.001778537577	0.000000000337
46814.300000	30.000140619348	0.000000000163
46856.200000	29.998768221343	0.000000000272
46948.000000	29.995761933578	0.000000000613
46998.000000	29.994124844454	0.000000000393
47048.000000	29.992487992643	0.000000000693
47098.000000	29.990851343323	0.000000000212
47156.000000	29.988953089514	0.000000000631
47264.000000	29.985419236889	0.000000000448
47314.000000	29.983783532218	0.000000000820
47364.000000	29.982148050411	0.000000000467
47414.000000	29.980512801174	0.000000000292
47464.000000	29.978877777623	0.000000000276
47504.000000	29.977569924300	0.000000000461
47594.000000	29.974627805296	0.000000000478
47644.000000	29.972993604434	0.000000000753
47705.800000	29.970974017171	0.000000000993
47767.504000	29.968957923041	0.000000003935
47767.504000	29.968960661564	0.000000131076
47780.000000	29.968551055378	0.000000027622
47816.000000	29.967373723401	0.000000002259
47900.000000	29.964629242762	0.000000000173
47950.000000	29.962995937426	0.000000000217
47989.000000	29.961722109328	0.000000000176
48078.000000	29.958815601523	0.000000000156
48128.000000	29.957182999337	0.000000000204
48178.000000	29.955550607947	0.000000000181
48226.000000	29.953983715967	0.000000000164
48324.000000	29.950785200867	0.000000000274
48374.000000	29.949153644254	0.000000000362
48424.000000	29.947522292542	0.000000000154
48462.000000	29.946282617989	0.000000000234
48550.000000	29.943412241194	0.000000000115
48600.000000	29.941781641751	0.000000000131
48661.000000	29.939792632943	0.000000000286
48772.000000	29.936174140184	0.000000000121
48822.000000	29.934544538280	0.000000000234
48884.000000	29.932524161415	0.000000000087
48945.600000	29.930517167458	0.000000000348
48945.600000	29.930517188976	0.000000001450
48996.000000	29.928875340539	0.000000000327
49046.000000	29.927246757347	0.000000000192
49101.500000	29.925439289671	0.000000000148
49207.000000	29.922004235653	0.000000000195
49257.000000	29.920376617412	0.000000000311
49304.000000	29.918846891680	0.000000000349
49401.000000	29.915690401922	0.000000000186
49451.000000	29.914063677447	0.000000000110
49505.500000	29.912290800562	0.000000000049
49610.000000	29.908892155553	0.000000000123
49660.000000	29.907266376107	0.000000000170
49710.000000	29.905640820274	0.000000000195
49754.000000	29.904210491713	0.000000000144
49848.000000	29.901155393340	0.000000000160
49898.000000	29.899530661525	0.000000000059
49959.200000	29.897542293640	0.000000000097
50020.400000	29.895554265231	0.000000000395
50020.500000	29.895551012925	0.000000000997
50070.500000	29.893927056315	0.000000000258
50120.500000	29.892303318565	0.000000000098
50170.500000	29.890679795113	0.000000000133
50215.200000	29.889228544505	0.000000000145
50260.031000	29.887773210302	0.000000000569
50260.031000	29.887773907846	0.000000011801
50281.000000	29.887092891163	0.000000002943
50320.000000	29.885826683632	0.000000000356
50360.000000	29.884528282239	0.000000000439
50409.400000	29.882924975368	0.000000000239
50458.940000	29.881317387344	0.000000000920
50458.940000	29.881317487076	0.000000001828
50474.200000	29.880822222024	0.000000000440
50520.000000	29.879336075471	0.000000006164
50539.700000	29.878697057689	0.000000000106
50589.700000	29.877074985530	0.000000000133
50639.700000	29.875453121152	0.000000000082
50693.000000	29.873724431233	0.000000000109
50765.000000	29.871389599251	0.000000000285
50785.000000	29.870741109633	0.000000000267
50812.590000	29.869846534273	0.000000001062
50812.590000	29.869846603232	0.000000000981
50862.500000	29.868228467077	0.000000000242
50914.200000	29.866552518885	0.000000000146
51016.000000	29.863253163809	0.000000000076
51070.000000	29.861503366025	0.000000000155
51174.000000	29.858134023912	0.000000000160
51223.500000	29.856530631920	0.000000000100
51323.000000	29.853308276257	0.000000000315
51373.000000	29.851689295467	0.000000000158
51412.400000	29.850413685115	0.000000000208
51452.020000	29.849131079586	0.000000000847
51452.020000	29.849131130889	0.000000001464
51501.900000	29.847516506799	0.000000000368
51551.400000	29.845914382615	0.000000000280
51651.000000	29.842691307597	0.000000000172
51695.800000	29.841241811538	0.000000000070
51740.656000	29.839790669287	0.000000000274
51740.656000	29.839791074466	0.000000012607
51758.000000	29.839229752451	0.000000003237
51783.000000	29.838420938239	0.000000000719
51804.750000	29.837717442785	0.000000002909
51804.750000	29.837717417478	0.000000000309
51866.800000	29.835710362182	0.000000000077
51979.000000	29.832082022575	0.000000000215
52031.500000	29.830384564358	0.000000000249
52084.000000	29.828687324877	0.000000001004
52084.072000	29.828685591666	0.000000009701
52094.000000	29.828364403241	0.000000002769
52110.000000	29.827847025944	0.000000000323
52135.000000	29.827038828887	0.000000000731
52146.800000	29.826657396373	0.000000002933
52146.758000	29.826658939007	0.000000006239
52158.000000	29.826295432906	0.000000001696
52177.000000	29.825681224255	0.000000000241
52192.000000	29.825196354461	0.000000000149
52248.000000	29.823386367210	0.000000000198
52298.000000	29.821770536712	0.000000000086
52380.000000	29.819121017622	0.000000000423
52380.000000	29.819121017747	0.000000000223
52458.000000	29.816601216537	0.000000000116
52498.257000	29.815300883595	0.000000000424
52498.257000	29.815300927558	0.000000000360
52542.600000	29.813868693685	0.000000000092
52587.200000	29.812428386347	0.000000000491
52587.200000	29.812428400742	0.000000000318
52648.500000	29.810448973469	0.000000000082
52869.000000	29.803331413783	0.000000000276
52911.500000	29.801959993163	0.000000000235
53010.500000	29.798765981265	0.000000000088
53067.075000	29.796940955807	0.000000000370
53067.08000	29.796947299507	0.000000008644
53073.000000	29.796755176180	0.000000002611
53078.000000	29.796593039566	0.000000002519
53087.000000	29.796301493347	0.000000002201
53099.000000	29.795913285560	0.000000000900
53118.000000	29.795299362135	0.000000001831
53155.000000	29.794105050101	0.000000020030
53205.000000	29.792491899269	0.000000000051
53254.109000	29.790907712918	0.000000000193
53254.109000	29.790907858891	0.000000002029
53259.000000	29.790750070353	0.000000000540
53273.000000	29.790298467335	0.000000000328
53284.000000	29.789943672214	0.000000000082
53315.000000	29.788943844006	0.000000000188
53330.900000	29.788431052904	0.000000000689
53331.170000	29.788422356373	0.000000000329
53370.000000	29.787170160953	0.000000000082
53459.500000	29.784284471972	0.000000000193
53559.500000	29.781061026847	0.000000000259
53658.500000	29.777870631897	0.000000000093
53756.000000	29.774729342540	0.000000000117
53854.000000	29.771572787222	0.000000000142
53912.100000	29.769701784302	0.000000000093
53970.190000	29.767831397769	0.000000000378
53970.190000	29.767831933817	0.000000014935
53976.000000	29.767644641361	0.000000003767
53991.000000	29.767161521897	0.000000000639
54010.000000	29.766549789752	0.000000001716
54044.500000	29.765439185599	0.000000000094
54126.500000	29.762799802945	0.000000000078
54190.000000	29.760756331037	0.000000000259
54242.500000	29.759067087387	0.000000000181
54312.500000	29.756815128493	0.000000000277
54405.000000	29.753840028812	0.000000000166
54520.000000	29.750142272984	0.000000000220
54580.380000	29.748201252141	0.000000000893
54580.380000	29.748201368212	0.000000002438
54587.000000	29.747988541774	0.000000000626
54608.000000	29.747313508619	0.000000000257
54640.000000	29.746285007210	0.000000000059
54668.000000	29.745385145411	0.000000000091
54718.000000	29.743778396160	0.000000000180
54740.000000	29.743071507603	0.000000000119
54790.000000	29.741465093625	0.000000000191
54840.000000	29.739858894962	0.000000000214
54890.000000	29.738252919831	0.000000000187
54940.000000	29.736647173136	0.000000000265
54990.000000	29.735041621105	0.000000000282
55040.000000	29.733436305385	0.000000000112
55090.000000	29.731831194923	0.000000000085
55140.000000	29.730226282660	0.000000000143
55190.000000	29.728621595455	0.000000000213
55240.000000	29.727017157769	0.000000000138
55290.000000	29.725412951901	0.000000000311
55340.000000	29.723808943478	0.000000000333
55390.000000	29.722205160049	0.000000000155
55440.000000	29.720601586763	0.000000000158
55490.000000	29.718998222779	0.000000000121
55540.000000	29.717395080909	0.000000000215
55590.000000	29.715792167891	0.000000000089
55640.000000	29.714189476897	0.000000000085
55690.000000	29.712587006858	0.000000000192
55740.000000	29.710984752585	0.000000000125
55790.000000	29.709382737737	0.000000000135
55825.000000	29.708261458589	0.000000000231
55875.200000	29.706653411185	0.000000000961
55875.900000	29.706632442880	0.000000003501
55885.000000	29.706340439846	0.000000000873
55895.000000	29.706019736607	0.000000000447
55905.000000	29.705699234521	0.000000000133
55915.000000	29.705378821395	0.000000000349
55925.000000	29.705058434530	0.000000000726
55948.000000	29.704321662343	0.000000000151
55970.000000	29.703616974302	0.000000000140
55995.000000	29.702816237954	0.000000000112
56048.000000	29.701118851848	0.000000000033
56110.000000	29.699133561917	0.000000000351
56160.000000	29.697532775562	0.000000000069
56210.000000	29.695932132480	0.000000000163
56260.000000	29.694331710024	0.000000000125
56310.000000	29.692731502790	0.000000000107
56360.000000	29.691131503700	0.000000000101
56410.000000	29.689531713044	0.000000000290
56460.000000	29.687932162218	0.000000000108
56510.000000	29.686332799728	0.000000000051
56560.000000	29.684733638946	0.000000000102
56610.000000	29.683134699567	0.000000000098
56660.000000	29.681535984896	0.000000000264
